Off-Air [ba000000000000000003]
 	 College Basketball 	 0.10146 	 ba000000000023109206
 	 Big Ten Elite 	 0.07459 	 ba000000000022281102
 	 Big Ten Football Report 	 0.05532 	 ba000000000023109160
 	 College Wrestling 	 0.03314 	 ba000000000004384608
 	 Guy Court 	 0.02349 	 ba000000000023085469
 	 Miss BG 	 0.01622 	 ba000000000004858955
 	 Motives & Murders 	 0.01363 	 ba000000000020380912
 	 SportsCenter 	 0.01303 	 ba000000000000988429
 	 Girlfriends 	 0.01197 	 ba000000000003761577
 	 Star Trek: The Next Generation 	 0.01129 	 ba000000000000788704
 	 Pardon the Interruption 	 0.01028 	 ba000000000003240488
 	 Golf Central 	 0.00978 	 ba000000000000015292
 	 Airbrushed Beauty 	 0.00955 	 ba000000000020109402
 	 KCCI 8 News at Six 	 0.00927 	 ba000000000004283089
 	 Cops Reloaded 	 0.00911 	 ba000000000022522673
 	 Mrs. Dalloway 	 0.00839 	 ba000000000000307498
 	 30 for 30 	 0.00838 	 ba000000000021647995
 	 Ellen 	 0.00832 	 ba000000000000071468
 	 Around the League Live 	 0.00818 	 ba000000000007910810
PoliticsNation With Al Sharpton [ba000000000019753658]
 	 The Ed Show 	 0.31865 	 ba000000000010855697
 	 Hardball With Chris Matthews 	 0.28549 	 ba000000000001007161
 	 MSNBC Live 	 0.14827 	 ba000000000002886967
 	 All In With Chris Hayes 	 0.14356 	 ba000000000021865441
 	 The Cycle 	 0.10747 	 ba000000000020734189
 	 The Last Word With Lawrence O'Donnell 	 0.08907 	 ba000000000017926104
 	 News Nation 	 0.08578 	 ba000000000018625864
 	 The Rachel Maddow Show 	 0.08289 	 ba000000000008353840
 	 NOW With Alex Wagner 	 0.06630 	 ba000000000020008407
 	 Andrea Mitchell Reports 	 0.06604 	 ba000000000011787642
 	 Jansing and Co. 	 0.06337 	 ba000000000018625858
 	 Morning Joe 	 0.05951 	 ba000000000007116272
 	 The Daily Rundown 	 0.05136 	 ba000000000013699725
 	 Situation Room With Wolf Blitzer 	 0.02891 	 ba000000000004709266
 	 Crossfire 	 0.02256 	 ba000000000002371135
 	 Rockwell Bladerunner 	 0.02204 	 ba000000000019661423
 	 CNN Newsroom Live from Hong Kong 	 0.01989 	 ba000000000021713802
 	 CNN Newsroom 	 0.01909 	 ba000000000005861773
 	 College Football Featured 	 0.01812 	 ba000000000019806323
 	 New Day 	 0.01459 	 ba000000000022155208
Kipkay TV [ba000000000019754453]
 	 EP Daily 	 0.12504 	 ba000000000008330752
 	 Digivangelist 	 0.11182 	 ba000000000018400179
 	 Baggage 	 0.02314 	 ba000000000014921439
 	 Derm Exclusive! 	 0.02166 	 ba000000000021409096
 	 Quiero Mi Baby 	 0.01910 	 ba000000000020583637
 	 Wonder Boys 	 0.01384 	 ba000000000002841881
 	 Black Ink Crew 	 0.01190 	 ba000000000023037682
 	 Deborah Lippmann Nails 	 0.01053 	 ba000000000019573481
 	 Highly Questionable 	 0.01039 	 ba000000000019696849
 	 Soundtrack Clips: Family 	 0.01037 	 ba000000000022157766
 	 UFC Unleashed 	 0.01027 	 ba000000000004783768
 	 Piers Morgan Live 	 0.01010 	 ba000000000023125823
 	 Criminal Minds 	 0.00955 	 ba000000000018599552
 	 Mike Tyson: Undisputed Truth 	 0.00945 	 ba000000000022303427
 	 UFC Ultimate Insider 	 0.00786 	 ba000000000020212280
 	 Clear History 	 0.00664 	 ba000000000022215779
 	 Murphy Brown 	 0.00624 	 ba000000000000109809
 	 Timothy Goes to School 	 0.00596 	 ba000000000002675262
 	 Full Throttle Saloon 	 0.00556 	 ba000000000021375769
 	 American Greed: Scams, Scoundrels and Scandals 	 0.00528 	 ba000000000014966437
Russian Dolls [ba000000000019757437]
 	 The Challenge 	 0.04311 	 ba000000000022331087
 	 My Little Pony Friendship Is Magic 	 0.03024 	 ba000000000018996798
 	 North American Hunter 	 0.02657 	 ba000000000002534944
 	 Wimbledon 	 0.02039 	 ba000000000004295621
 	 Breaking Bad 	 0.01869 	 ba000000000019498274
 	 American Pickers 	 0.01837 	 ba000000000019184280
 	 Cold Case Files 	 0.01637 	 ba000000000003717231
 	 Robby Gordon Army Challenge 	 0.01619 	 ba000000000018679594
 	 The Big Bang Theory 	 0.01455 	 ba000000000018446347
 	 How It's Made 	 0.01370 	 ba000000000022359558
 	 She's the Man 	 0.01116 	 ba000000000005527810
 	 Al Cien 100% 	 0.00923 	 ba000000000018684455
 	 Shall We Dance? 	 0.00890 	 ba000000000004325465
 	 Buying Alaska 	 0.00856 	 ba000000000022973431
 	 Unusual Suspects 	 0.00807 	 ba000000000020292554
 	 Doomsday Preppers 	 0.00802 	 ba000000000023060356
 	 Will & Grace 	 0.00802 	 ba000000000004009619
 	 Chrissy & Mr. Jones 	 0.00777 	 ba000000000023083097
 	 Teen Wolf Too 	 0.00608 	 ba000000000000001943
 	 Double Cross 	 0.00555 	 ba000000000022519576
CFB Final Verdict [ba000000000019757948]
 	 College Football Live 	 0.14549 	 ba000000000006798484
 	 CFB Daily 	 0.10598 	 ba000000000022599908
 	 Storage Wars 	 0.07724 	 ba000000000019913898
 	 The Andy Griffith Show 	 0.05312 	 ba000000000000589706
 	 Criminal Minds 	 0.04813 	 ba000000000018871126
 	 Heroes 	 0.04427 	 ba000000000007118762
 	 BCS Countdown 	 0.04010 	 ba000000000017925918
 	 College Football Featured 	 0.02706 	 ba000000000019806323
 	 Disaster DIY 	 0.02698 	 ba000000000019410656
 	 SportsCenter Special at the Winter Meetings 	 0.01886 	 ba000000000020008439
 	 Fuera de Juego 	 0.01870 	 ba000000000004236770
 	 Snow Bride 	 0.01830 	 ba000000000022776806
 	 30 for 30 	 0.01821 	 ba000000000021647995
 	 Ultimate Deception 	 0.01730 	 ba000000000001240171
 	 He's Mine Not Yours 	 0.01699 	 ba000000000020063888
 	 SportsCenter 	 0.01627 	 ba000000000000988429
 	 The Herd With Colin Cowherd 	 0.01600 	 ba000000000007767738
 	 Pardon the Interruption 	 0.01545 	 ba000000000003240488
 	 Step by Step 	 0.01398 	 ba000000000000091255
 	 Cold Case Files 	 0.01246 	 ba000000000005065215
The A-List: New York [ba000000000019758288]
 	 The A-List: New York 	 0.42057 	 ba000000000019732233
 	 RuPaul's Drag Race 	 0.18032 	 ba000000000009890863
 	 Will & Grace 	 0.04775 	 ba000000000000955828
 	 Carol Burnett 	 0.03314 	 ba000000000020887294
 	 Criminal Minds 	 0.02838 	 ba000000000018446892
 	 The Getaway 	 0.02540 	 ba000000000022973720
 	 Valley Girl 	 0.01921 	 ba000000000000064313
 	 Krypto: The Superdog 	 0.01367 	 ba000000000004544085
 	 College Football 	 0.01312 	 ba000000000003300109
 	 Mad Money 	 0.01077 	 ba000000000004493986
 	 Sabrina, the Teenage Witch 	 0.01017 	 ba000000000000915521
 	 L.A. Detectives 	 0.01004 	 ba000000000000935529
 	 Chasing Classic Cars 	 0.00996 	 ba000000000020036921
 	 Classic Global Wrestling 	 0.00993 	 ba000000000022401278
 	 That '70s Show 	 0.00965 	 ba000000000002149069
 	 ReMexa 	 0.00850 	 ba000000000010542418
 	 One Tree Hill 	 0.00847 	 ba000000000010625195
 	 Teen Titans 	 0.00680 	 ba000000000004972977
 	 Clue 	 0.00647 	 ba000000000001209116
 	 My Shopping Addiction 	 0.00644 	 ba000000000021259033
Supah Ninjas [ba000000000019758435]
 	 Supah Ninjas 	 0.43373 	 ba000000000020192980
 	 Malcolm in the Middle 	 0.31869 	 ba000000000003327727
 	 Hey Arnold! 	 0.19590 	 ba000000000002675161
 	 CatDog 	 0.17056 	 ba000000000013190906
 	 Kung Fu Panda: Legends of Awesomeness 	 0.11863 	 ba000000000020466526
 	 Rugrats 	 0.10816 	 ba000000000001028639
 	 Drake & Josh 	 0.06374 	 ba000000000006045835
 	 Victorious 	 0.04706 	 ba000000000017970216
 	 Captain Planet and the Planeteers 	 0.03742 	 ba000000000000964737
 	 MGM 	 0.03142 	 ba000000000023035275
 	 Winx Club 	 0.02881 	 ba000000000020007951
 	 Big Time Rush 	 0.02560 	 ba000000000021779466
 	 Bizarre Foods America 	 0.01974 	 ba000000000023219910
 	 Zoey 101 	 0.01769 	 ba000000000006783149
 	 Degrassi 	 0.01399 	 ba000000000017023407
 	 Robot and Monster 	 0.01194 	 ba000000000021033255
 	 The Other Sister 	 0.01182 	 ba000000000002113276
 	 Tom & Jerry Kids 	 0.00974 	 ba000000000003856371
 	 Living Single 	 0.00949 	 ba000000000000164419
 	 Ned's Declassified School Survival Guide 	 0.00901 	 ba000000000003960222
NFL Fantasy Live [ba000000000019766766]
 	 Around the League Live 	 0.23778 	 ba000000000007910810
 	 NFL Football 	 0.17814 	 ba000000000003659099
 	 NFL Total Access 	 0.13745 	 ba000000000012483591
 	 NFL AM 	 0.08610 	 ba000000000020738407
 	 NFL Live 	 0.03090 	 ba000000000000780829
 	 NFL Films Presents 	 0.03043 	 ba000000000023102470
 	 SportsCenter 	 0.02618 	 ba000000000000988429
 	 NFL Primetime 	 0.01658 	 ba000000000001001825
 	 Around the Horn 	 0.01525 	 ba000000000003584504
 	 The Journey: Big Ten Football 	 0.01398 	 ba000000000023109018
 	 Pardon the Interruption 	 0.01351 	 ba000000000003240488
 	 Pro Football Talk 	 0.01322 	 ba000000000020898768
 	 NFL Insiders 	 0.01273 	 ba000000000022388328
 	 Mike & Mike's Best of the NFL 	 0.01266 	 ba000000000020886009
 	 One Night Stand 	 0.01062 	 ba000000000004871190
 	 Psych 	 0.01061 	 ba000000000007874480
 	 NBC Nightly News With Brian Williams 	 0.01060 	 ba000000000004350421
 	 ESPN First Take 	 0.01055 	 ba000000000023102489
 	 Inside Notre Dame Basketball 	 0.00968 	 ba000000000003691195
 	 Mike and Mike 	 0.00941 	 ba000000000004143574
Rob Dyrdek's Fantasy Factory [ba000000000019768695]
 	 Rob Dyrdek's Fantasy Factory 	 0.28433 	 ba000000000017788873
 	 Nitro Circus 	 0.16323 	 ba000000000012939894
 	 After Shock: Heidi & Spencer 	 0.02744 	 ba000000000023119126
 	 New York Undercover 	 0.02728 	 ba000000000000081258
 	 News Now 	 0.02312 	 ba000000000020646228
 	 The Big Bang Theory 	 0.02131 	 ba000000000019815312
 	 Friends 	 0.01810 	 ba000000000000533737
 	 Sabrina, the Teenage Witch 	 0.01807 	 ba000000000000916398
 	 Disaster DIY 	 0.01429 	 ba000000000019308869
 	 The Simpsons 	 0.01367 	 ba000000000006132798
 	 SportsCenter 	 0.01153 	 ba000000000000988429
 	 Monster In-Laws 	 0.01139 	 ba000000000020629337
 	 Awkward 	 0.01062 	 ba000000000021880385
 	 Youtoo TV Programming 	 0.01036 	 ba000000000019734693
 	 CBS Evening News With Scott Pelley 	 0.01014 	 ba000000000005869363
 	 The Real Housewives of Atlanta 	 0.00877 	 ba000000000023010795
 	 MSNBC Live 	 0.00862 	 ba000000000002886967
 	 ABC5 News at Five 	 0.00853 	 ba000000000005903307
 	 ReMexa 	 0.00804 	 ba000000000010542418
 	 Two and a Half Men 	 0.00799 	 ba000000000018616813
Potter's Touch [ba000000000019773518]
 	 Behind the Scenes 	 0.14744 	 ba000000000000814751
 	 Praise the Lord 	 0.08423 	 ba000000000000008987
 	 Joyce Meyer Ministries: Enjoying Everyday Life 	 0.07023 	 ba000000000004067520
 	 Joseph Prince 	 0.05402 	 ba000000000006624767
 	 Creflo Dollar 	 0.03034 	 ba000000000000972374
 	 KCCI 8 News at Ten 	 0.02363 	 ba000000000004283102
 	 John Hagee Today 	 0.02252 	 ba000000000000288151
 	 Education: A Higher Calling 	 0.02090 	 ba000000000019531504
 	 It's Supernatural 	 0.01540 	 ba000000000001011429
 	 Joel Osteen 	 0.01381 	 ba000000000000846575
 	 Benny Hinn 	 0.01376 	 ba000000000000008935
 	 Kenneth Copeland 	 0.01325 	 ba000000000002572668
 	 Billy Graham Crusade 	 0.01257 	 ba000000000001059027
 	 Houston Beauty 	 0.01247 	 ba000000000023079938
 	 Life Today 	 0.01131 	 ba000000000000041249
 	 Doctor to Doctor 	 0.01128 	 ba000000000000004391
 	 Wen Hair - New Special TV Offer! 	 0.01001 	 ba000000000022331946
 	 Bloomberg West 	 0.00983 	 ba000000000019136390
 	 Live From the Holy Land 	 0.00979 	 ba000000000014648009
 	 Today With Marilyn and Sarah 	 0.00968 	 ba000000000002872282
Breakaway [ba000000000019774335]
 	 Fame High 	 0.19182 	 ba000000000020443430
 	 A Grandpa for Christmas 	 0.09662 	 ba000000000006803565
 	 On the Road 	 0.03479 	 ba000000000019146759
 	 Throwback 	 0.03080 	 ba000000000022882332
 	 Gone Fishin' 	 0.02935 	 ba000000000000126542
 	 New Jersey Drive 	 0.02614 	 ba000000000000017475
 	 Startup.com 	 0.02155 	 ba000000000003252058
 	 The Odd Life of Timothy Green 	 0.01866 	 ba000000000019697781
 	 Darkman 	 0.01729 	 ba000000000000038263
 	 A Brooklyn State of Mind 	 0.01539 	 ba000000000002411388
 	 I Melt With You 	 0.01442 	 ba000000000018905327
 	 Supah Ninjas 	 0.01364 	 ba000000000020213101
 	 Lola Versus 	 0.01250 	 ba000000000020393941
 	 Don't Tell Mom the Babysitter's Dead 	 0.01240 	 ba000000000000493948
 	 The Three Stooges 	 0.01136 	 ba000000000009017441
 	 The Red Sneakers 	 0.01096 	 ba000000000003359805
 	 Dog Pound 	 0.01024 	 ba000000000016232707
 	 Buffy the Vampire Slayer 	 0.01020 	 ba000000000000442590
 	 Powder 	 0.00851 	 ba000000000000022016
 	 The Machinist 	 0.00799 	 ba000000000004355140
Pound Puppies [ba000000000019774400]
 	 Pound Puppies 	 0.33512 	 ba000000000019797820
 	 My Little Pony Friendship Is Magic 	 0.29113 	 ba000000000019043780
 	 Littlest Pet Shop 	 0.11892 	 ba000000000021514593
 	 Tiny Toon Adventures 	 0.07918 	 ba000000000003726898
 	 Animaniacs 	 0.07079 	 ba000000000021452741
 	 Strawberry Shortcake's Berry Bitty Adventures 	 0.04009 	 ba000000000019960380
 	 R.L. Stine's The Haunting Hour: The Series 	 0.02466 	 ba000000000018451571
 	 Teen Titans 	 0.02387 	 ba000000000004973243
 	 Transformers Rescue Bots 	 0.02131 	 ba000000000020676826
 	 The Super Hero Squad Show 	 0.01960 	 ba000000000012588922
 	 Goosebumps 	 0.01682 	 ba000000000002196143
 	 Superman: The Animated Series 	 0.01431 	 ba000000000005673322
 	 Krypto: The Superdog 	 0.01320 	 ba000000000004544089
 	 Inspector Gadget 	 0.01293 	 ba000000000002242616
 	 Batman Beyond 	 0.01255 	 ba000000000003695907
 	 Bubble Guppies 	 0.01215 	 ba000000000023150768
 	 Transformers Animated 	 0.01090 	 ba000000000007444698
 	 Maternity Ward 	 0.01028 	 ba000000000003575361
 	 Homeward Bound II: Lost in San Francisco 	 0.01004 	 ba000000000001239793
 	 Good Luck Charlie 	 0.00989 	 ba000000000019614257
The A-List: New York [ba000000000019778631]
 	 The A-List: New York 	 0.26558 	 ba000000000019758288
 	 RuPaul's Drag Race 	 0.07708 	 ba000000000009890863
 	 Manhattan Melodrama 	 0.05572 	 ba000000000017136047
 	 Infomercials 	 0.02966 	 ba000000000023150236
 	 Shahs of Sunset 	 0.02949 	 ba000000000022892824
 	 Euro Closing Bell 	 0.02342 	 ba000000000003934542
 	 The Take 	 0.02313 	 ba000000000022896171
 	 CNBC Titans 	 0.01891 	 ba000000000019630809
 	 Will & Grace 	 0.01634 	 ba000000000000955828
 	 Robot Chicken 	 0.01480 	 ba000000000019045422
 	 Frontier Earth Presented by Walmart 	 0.01312 	 ba000000000021251096
 	 Workaholics 	 0.01272 	 ba000000000019900937
 	 Roseanne 	 0.01175 	 ba000000000000035831
 	 Dr. Phil 	 0.00980 	 ba000000000007149403
 	 FutureWeapons 	 0.00946 	 ba000000000007317208
 	 Property Virgins 	 0.00878 	 ba000000000021241140
 	 VH1 + MUSIC 1/2 hr 	 0.00874 	 ba000000000022654687
 	 Good for Nothing 	 0.00864 	 ba000000000019398643
 	 Teen Mom 2 	 0.00771 	 ba000000000021649738
 	 Healthy Gifts Featuring Andrew Lessman 	 0.00714 	 ba000000000023051139
Son of Morning [ba000000000019782039]
 	 Circle 	 0.06045 	 ba000000000018714093
 	 Absentia 	 0.04189 	 ba000000000019937142
 	 Blue Car 	 0.02936 	 ba000000000003977033
 	 Restitution 	 0.02504 	 ba000000000019811594
 	 Our Song 	 0.02417 	 ba000000000003982756
 	 The Mighty 	 0.01991 	 ba000000000001470265
 	 School of Life 	 0.01875 	 ba000000000004440202
 	 Venus 	 0.01608 	 ba000000000006208285
 	 Million Dollar Listing Los Angeles 	 0.01591 	 ba000000000005881255
 	 Good for Nothing 	 0.01531 	 ba000000000019398643
 	 Beware of Mr. Baker 	 0.01475 	 ba000000000020333593
 	 Swedish Auto 	 0.01302 	 ba000000000008147768
 	 What's New Scooby-Doo? 	 0.01227 	 ba000000000003866185
 	 Premium Rush 	 0.01173 	 ba000000000017764740
 	 Tomorrow, When the War Began 	 0.01100 	 ba000000000019190997
 	 Legally Blonde 2: Red, White & Blonde 	 0.00953 	 ba000000000003969947
 	 Steven Universe 	 0.00873 	 ba000000000022981629
 	 Uptown Girls 	 0.00864 	 ba000000000003940868
 	 Killing Them Softly 	 0.00857 	 ba000000000020310132
 	 Felicia's Journey 	 0.00851 	 ba000000000002530224
El Perro y el Gato [ba000000000019783227]
 	 The Iron Giant 	 0.11686 	 ba000000000002252502
 	 Love Wrecked 	 0.05553 	 ba000000000015772623
 	 Crashbox 	 0.04928 	 ba000000000000951414
 	 Dexter's Laboratory 	 0.03240 	 ba000000000003576109
 	 The Devil and Max Devlin 	 0.02770 	 ba000000000001202190
 	 Fin 	 0.01989 	 ba000000000020617766
 	 The Hive 	 0.01373 	 ba000000000021070408
 	 Mr. Magoo 	 0.01243 	 ba000000000000245617
 	 Happily Ever After: Fairy Tales for Every Child 	 0.01237 	 ba000000000002389066
 	 Kindergarten 	 0.01158 	 ba000000000003288119
 	 While You Were Sleeping 	 0.01130 	 ba000000000000012014
 	 Ice Age: Continental Drift 	 0.00871 	 ba000000000019980758
 	 Daily Mass 	 0.00784 	 ba000000000006719935
 	 Parental Discretion With Stefanie Wilder-Taylor 	 0.00744 	 ba000000000021197553
 	 Yo Gabba Gabba! 	 0.00722 	 ba000000000007321284
 	 Flubber 	 0.00630 	 ba000000000000125637
 	 Because of Winn-Dixie 	 0.00599 	 ba000000000004570883
 	 American History X 	 0.00598 	 ba000000000000513052
 	 Billy Graham Crusade 	 0.00592 	 ba000000000001059027
 	 Jack the Bear 	 0.00578 	 ba000000000000140867
Atlantis Uncovered [ba000000000019791888]
 	 Pompeii: The Last Day 	 0.06176 	 ba000000000004231563
 	 Pompeii: Back from the Dead 	 0.02793 	 ba000000000019110961
 	 Champions Tour Year End Review 	 0.02704 	 ba000000000018731861
 	 Everybody Loves Raymond 	 0.02294 	 ba000000000000102508
 	 Secrets of the Secret Service 	 0.02212 	 ba000000000013500647
 	 Law & Order: Special Victims Unit 	 0.01717 	 ba000000000003612642
 	 Campus PD 	 0.01553 	 ba000000000018245410
 	 Catholic Morality and the Catechism 	 0.01495 	 ba000000000001047906
 	 Soul Train: Christmas Starfest 	 0.01326 	 ba000000000023203621
 	 America Unearthed 	 0.01211 	 ba000000000023042405
 	 Boy Meets World 	 0.01016 	 ba000000000000300227
 	 Top Secret Weapons Revealed 	 0.00852 	 ba000000000020931486
 	 How It's Made 	 0.00739 	 ba000000000022359558
 	 Martin 	 0.00732 	 ba000000000000982554
 	 Devil's Triangle 	 0.00726 	 ba000000000004154651
 	 Deadliest Tech 	 0.00621 	 ba000000000021296563
 	 Music Feed 	 0.00567 	 ba000000000022793638
 	 The King of Queens 	 0.00566 	 ba000000000003011423
 	 Combat Countdown 	 0.00534 	 ba000000000021137505
 	 Everyday Italian 	 0.00525 	 ba000000000007127921
Neil Young Journeys [ba000000000019797147]
 	 Animal Kingdom 	 0.06754 	 ba000000000013635315
 	 Theology of the Table 	 0.06702 	 ba000000000020030531
 	 Veronica Guerin 	 0.05277 	 ba000000000003995359
 	 Off-Air 	 0.04952 	 ba000000000000000003
 	 Curse of the Golden Flower 	 0.02913 	 ba000000000006457459
 	 Our Lady In Scripture and Tradition 	 0.02709 	 ba000000000023172630
 	 Deep in the Heart 	 0.02691 	 ba000000000020194418
 	 Beowulf 	 0.02302 	 ba000000000002802437
 	 The Other Son 	 0.02014 	 ba000000000020383727
 	 The Jewish Jesus With Rabbi Kirt Schneider 	 0.01793 	 ba000000000019707246
 	 Annie Hall 	 0.01733 	 ba000000000000059842
 	 Heat 	 0.01667 	 ba000000000001207537
 	 Gunless 	 0.01417 	 ba000000000014289488
 	 Partners in Crime 	 0.01097 	 ba000000000002530206
 	 Nobody's Baby 	 0.01071 	 ba000000000003997636
 	 Cinderella Once Upon a Time...In the West 	 0.01061 	 ba000000000022001521
 	 Freedomland 	 0.00994 	 ba000000000005369861
 	 Living Out Loud 	 0.00973 	 ba000000000000514826
 	 A Woman Under the Influence 	 0.00947 	 ba000000000000070595
 	 renegadepress.com 	 0.00906 	 ba000000000007718798
Pound Puppies [ba000000000019797820]
 	 Pound Puppies 	 0.33512 	 ba000000000019774400
 	 My Little Pony Friendship Is Magic 	 0.21000 	 ba000000000019043780
 	 Littlest Pet Shop 	 0.16283 	 ba000000000021514593
 	 Tiny Toon Adventures 	 0.13737 	 ba000000000003726898
 	 Animaniacs 	 0.09260 	 ba000000000021452741
 	 Strawberry Shortcake's Berry Bitty Adventures 	 0.04063 	 ba000000000019960380
 	 Crunch Time 	 0.02920 	 ba000000000012395820
 	 Goosebumps 	 0.02520 	 ba000000000002196143
 	 The Adventures of Chuck & Friends 	 0.01838 	 ba000000000018973060
 	 Transformers Prime Beast Hunters 	 0.01743 	 ba000000000019211973
 	 Superman: The Animated Series 	 0.01697 	 ba000000000005673322
 	 The Super Hero Squad Show 	 0.01475 	 ba000000000012588922
 	 Transformers Rescue Bots 	 0.01224 	 ba000000000020676826
 	 R.L. Stine's The Haunting Hour: The Series 	 0.01189 	 ba000000000018451571
 	 Tickety Toc 	 0.01019 	 ba000000000021013793
 	 Pokemon 	 0.00999 	 ba000000000004251180
 	 The Fairly OddParents 	 0.00985 	 ba000000000003296327
 	 G.I. Joe Renegades 	 0.00924 	 ba000000000018666419
 	 Family Game Night 	 0.00900 	 ba000000000019883628
 	 Squawk Box Europe 	 0.00877 	 ba000000000003221030
The A-List: New York [ba000000000019803029]
 	 The A-List: New York 	 0.17031 	 ba000000000019826082
 	 Til Debt Do Us Part 	 0.16247 	 ba000000000005960239
 	 Morning Blend 	 0.06397 	 ba000000000021176719
 	 Young Turks 	 0.04626 	 ba000000000007694457
 	 Speak Your Soul 	 0.04537 	 ba000000000007955372
 	 Law & Order: Special Victims Unit 	 0.03223 	 ba000000000003747991
 	 Music Mix 	 0.02512 	 ba000000000000828406
 	 Bar Rescue 	 0.02053 	 ba000000000022970566
 	 RuPaul's Drag Race 	 0.01933 	 ba000000000009890863
 	 American Dad! 	 0.01613 	 ba000000000005233141
 	 An Unfinished Life 	 0.01270 	 ba000000000005390203
 	 Live Soul 	 0.01109 	 ba000000000007955370
 	 Fishing With Roland Martin 	 0.01026 	 ba000000000022470037
 	 NHL Live 	 0.00994 	 ba000000000005624298
 	 American Justice 	 0.00887 	 ba000000000000526960
 	 Teen Mom 2 	 0.00882 	 ba000000000021649738
 	 The Golf Fix 	 0.00877 	 ba000000000013386910
 	 Power Rangers Megaforce 	 0.00809 	 ba000000000023094334
 	 Friends 	 0.00798 	 ba000000000002789032
 	 While You Were Out 	 0.00775 	 ba000000000005033933
College Football Featured [ba000000000019806323]
 	 BCS Countdown 	 0.19001 	 ba000000000017925918
 	 College Football Live 	 0.11712 	 ba000000000006798484
 	 CFB Daily 	 0.07178 	 ba000000000022599908
 	 CFB Final Verdict 	 0.02706 	 ba000000000019757948
 	 The Herd With Colin Cowherd 	 0.02109 	 ba000000000007767738
 	 PoliticsNation With Al Sharpton 	 0.01812 	 ba000000000019753658
 	 ABC World News With Diane Sawyer 	 0.01745 	 ba000000000004865561
 	 CNN Newsroom Live from Hong Kong 	 0.01576 	 ba000000000021713802
 	 Public Affairs Programming 	 0.01532 	 ba000000000002766001
 	 SportsCenter 	 0.01382 	 ba000000000000988429
 	 Around the Horn 	 0.01336 	 ba000000000003584504
 	 Kickin' It 	 0.01316 	 ba000000000022297530
 	 Kenny Rogers Through the Years 	 0.01025 	 ba000000000023050689
 	 Pardon the Interruption 	 0.00969 	 ba000000000003240488
 	 Connect the World 	 0.00954 	 ba000000000014331928
 	 R.L. Stine's The Haunting Hour: The Series 	 0.00941 	 ba000000000018451571
 	 SportsCenter Special at the Winter Meetings 	 0.00909 	 ba000000000020008439
 	 Guitar Center Sessions 	 0.00896 	 ba000000000019405049
 	 Southland 	 0.00839 	 ba000000000021633630
 	 Wheel of Fortune 	 0.00828 	 ba000000000000000107
How I Met Your Mother [ba000000000019806380]
 	 How I Met Your Mother 	 0.33083 	 ba000000000019827794
 	 Frasier 	 0.22609 	 ba000000000004052038
 	 Grey's Anatomy 	 0.14160 	 ba000000000004530995
 	 Charmed 	 0.03806 	 ba000000000003250288
 	 Friends 	 0.01800 	 ba000000000000536368
 	 Disaster DIY 	 0.01664 	 ba000000000019233281
 	 Witches of East End 	 0.01456 	 ba000000000022801933
 	 Gilmore Girls 	 0.01275 	 ba000000000004347916
 	 Catfish: The TV Show 	 0.01270 	 ba000000000021310379
 	 Unsolved Mysteries 	 0.01245 	 ba000000000008792995
 	 Sex and the City 	 0.01230 	 ba000000000002616747
 	 Mario Lopez reveals 	 0.01133 	 ba000000000023050395
 	 American Dad! 	 0.01096 	 ba000000000005220557
 	 Reba 	 0.01086 	 ba000000000003635222
 	 Full House 	 0.01021 	 ba000000000000093189
 	 Say Yes to the Dress 	 0.00965 	 ba000000000020820054
 	 The King of Queens 	 0.00859 	 ba000000000002727610
 	 Ellen 	 0.00851 	 ba000000000000117783
 	 Roseanne 	 0.00838 	 ba000000000000751154
 	 Bones 	 0.00835 	 ba000000000005453919
Restitution [ba000000000019811594]
 	 Replicant 	 0.07043 	 ba000000000003343097
 	 Inside Comedy 	 0.05308 	 ba000000000021743189
 	 Blue Car 	 0.03215 	 ba000000000003977033
 	 Good for Nothing 	 0.02582 	 ba000000000019398643
 	 Son of Morning 	 0.02504 	 ba000000000019782039
 	 The Way Back 	 0.02211 	 ba000000000018062593
 	 Jack the Reaper 	 0.02108 	 ba000000000020291647
 	 Elizabeth: The Golden Age 	 0.01885 	 ba000000000007194265
 	 Street Racer 	 0.01840 	 ba000000000008632791
 	 Swinging With the Finkels 	 0.01713 	 ba000000000019407350
 	 Virgin Tales 	 0.01637 	 ba000000000020632575
 	 Masters of Sex 	 0.01601 	 ba000000000023004912
 	 Our Song 	 0.01586 	 ba000000000003982756
 	 Metro 	 0.01564 	 ba000000000000021861
 	 Touching Home 	 0.01504 	 ba000000000011064625
 	 Tomorrow, When the War Began 	 0.01457 	 ba000000000019190997
 	 Beware of Mr. Baker 	 0.01418 	 ba000000000020333593
 	 Die Hard 2 	 0.01416 	 ba000000000001230198
 	 Freedom Strike 	 0.01410 	 ba000000000000341403
 	 Swedish Auto 	 0.01398 	 ba000000000008147768
Hardcore Pawn [ba000000000019814569]
 	 Hardcore Pawn 	 0.29444 	 ba000000000020189483
 	 Storage Hunters 	 0.02945 	 ba000000000022305439
 	 Living Single 	 0.02812 	 ba000000000000164298
 	 Body of Evidence 	 0.01501 	 ba000000000006976613
 	 Parental Control 	 0.01288 	 ba000000000005269001
 	 New York Undercover 	 0.01159 	 ba000000000000081258
 	 Performance TV 	 0.01140 	 ba000000000020998239
 	 Community 	 0.00917 	 ba000000000013055129
