Off-Air [ba000000000000000003]
 	 The Missouri Breaks 	 0.01586 	 ba000000000001214898
 	 Video Jukebox 	 0.01535 	 ba000000000019967855
 	 The Three Stooges 	 0.01338 	 ba000000000000090242
 	 World's Untold Stories 	 0.01333 	 ba000000000007351562
 	 Book Discussion on 'Spying on Democracy' 	 0.01076 	 ba000000000023004859
 	 Inside Man 	 0.01069 	 ba000000000005527853
 	 Made in America 	 0.00882 	 ba000000000022016447
 	 DUI 	 0.00879 	 ba000000000020676789
Barbarians II [ba000000000006377532]
 	 Command Decisions 	 0.30110 	 ba000000000004253721
 	 Barbarians II 	 0.19828 	 ba000000000006377531
 	 Decisive Battles 	 0.16210 	 ba000000000004298666
 	 True Story of the Bridge on the River Kwai 	 0.13007 	 ba000000000002441206
 	 Battle History of the U.S. Marines 	 0.11642 	 ba000000000003857169
 	 Deep Sea Detectives 	 0.09574 	 ba000000000004597010
 	 Just Visiting 	 0.01706 	 ba000000000003250528
 	 UFO Files 	 0.01154 	 ba000000000017560638
 	 Nazi UFO Conspiracy 	 0.01116 	 ba000000000008929902
 	 How I Met Your Mother 	 0.01115 	 ba000000000019721590
 	 Secrets of the Secret Service 	 0.01111 	 ba000000000013500647
 	 Early Start 	 0.01097 	 ba000000000020155764
 	 Premier League Goal Zone 	 0.00801 	 ba000000000022451272
 	 American Pickers 	 0.00785 	 ba000000000014826420
 	 X-Play 	 0.00772 	 ba000000000003651978
 	 Dr. Phil 	 0.00754 	 ba000000000004929245
 	 Barclays Premier League Soccer 	 0.00749 	 ba000000000023120891
 	 Epic Tech Homes 	 0.00697 	 ba000000000022728132
 	 Decisions That Shook the World 	 0.00688 	 ba000000000004293447
 	 Top Gear 	 0.00670 	 ba000000000019010293
Turistas [ba000000000006380682]
 	 Anacondas: The Hunt for the Blood Orchid 	 0.08944 	 ba000000000004273097
 	 The Whitest Kids U' Know 	 0.05719 	 ba000000000016779627
 	 The Assassination of Jesse James by the Coward Robert Ford 	 0.03969 	 ba000000000007119113
 	 Love/Lust 	 0.02613 	 ba000000000020171612
 	 Cash Flow From Australia 	 0.01698 	 ba000000000007694465
 	 Dark Floors 	 0.01541 	 ba000000000015147342
 	 The New World 	 0.01518 	 ba000000000005246716
 	 The Deer Hunter 	 0.01477 	 ba000000000001202150
 	 End of Summer 	 0.01472 	 ba000000000000167152
 	 Of Love and Desire 	 0.01410 	 ba000000000000265747
 	 Meet the Press 	 0.01337 	 ba000000000023129234
 	 Malcolm in the Middle 	 0.01239 	 ba000000000003315048
 	 Roseanne 	 0.01224 	 ba000000000000085193
 	 Yo Momma 	 0.01213 	 ba000000000005462990
 	 Magic City 	 0.01113 	 ba000000000022047864
 	 Once in the Life 	 0.01101 	 ba000000000003023763
 	 Debt Cures 	 0.01069 	 ba000000000020374824
 	 Chrissy & Mr. Jones 	 0.01000 	 ba000000000023037681
 	 Dew Tour Highlights 	 0.00927 	 ba000000000019048142
 	 Married...With Children 	 0.00921 	 ba000000000000839057
America's Newsroom With Bill Hemmer and Martha MacCallum [ba000000000006387908]
 	 Happening Now 	 0.36686 	 ba000000000007336948
 	 Fox and Friends 	 0.25763 	 ba000000000000382079
 	 America's News HQ 	 0.16854 	 ba000000000008987217
 	 The Real Story With Gretchen Carlson 	 0.14922 	 ba000000000022788923
 	 The Five 	 0.14092 	 ba000000000019573466
 	 Shepard Smith Reporting 	 0.14063 	 ba000000000022787770
 	 Special Report With Bret Baier 	 0.13885 	 ba000000000000928505
 	 Your World With Neil Cavuto 	 0.13727 	 ba000000000002148338
 	 The Kelly File 	 0.10230 	 ba000000000022781060
 	 Hannity 	 0.08603 	 ba000000000009834358
 	 Varney & Company 	 0.04501 	 ba000000000014405871
 	 Fox and Friends First 	 0.04095 	 ba000000000003684642
 	 MediaBuzz 	 0.03242 	 ba000000000022667223
 	 Huckabee 	 0.03144 	 ba000000000008664607
 	 Fox News Sunday With Chris Wallace 	 0.02957 	 ba000000000004029869
 	 Markets Now 	 0.02772 	 ba000000000007191694
 	 Geraldo at Large 	 0.02342 	 ba000000000005018651
 	 Lou Dobbs Tonight 	 0.02019 	 ba000000000019184046
 	 Imus in the Morning 	 0.01921 	 ba000000000000169752
 	 Countdown to the Closing Bell 	 0.01627 	 ba000000000007877265
The New Adventures of Old Christine [ba000000000006392656]
 	 The New Adventures of Old Christine 	 0.34184 	 ba000000000006376279
 	 George Lopez 	 0.30668 	 ba000000000003646317
 	 Yes, Dear 	 0.26404 	 ba000000000003967944
 	 See Dad Run 	 0.13418 	 ba000000000021329261
 	 Friends 	 0.08747 	 ba000000000002706381
 	 SpongeBob SquarePants 	 0.03389 	 ba000000000005609270
 	 Cook Yourself Thin 	 0.01606 	 ba000000000010990834
 	 Paw Patrol 	 0.01535 	 ba000000000022507151
 	 Merry Christmas, Drake & Josh! 	 0.01340 	 ba000000000009141248
 	 The Real George Washington 	 0.01217 	 ba000000000009099055
 	 VH1 Classic 	 0.01188 	 ba000000000001640042
 	 Roseanne 	 0.01120 	 ba000000000000003791
 	 That '70s Show 	 0.00989 	 ba000000000003235288
 	 Dora the Explorer 	 0.00947 	 ba000000000021120687
 	 Bubble Guppies 	 0.00935 	 ba000000000023150768
 	 The King of Queens 	 0.00883 	 ba000000000004014294
 	 Family Matters 	 0.00842 	 ba000000000000834231
 	 Radio Free Roscoe 	 0.00793 	 ba000000000003910905
 	 Fox and Friends First 	 0.00720 	 ba000000000003684642
 	 Babar and the Adventures of Badou 	 0.00709 	 ba000000000019183561
Mickey Mouse Clubhouse [ba000000000006415280]
 	 Mickey Mouse Clubhouse 	 0.33912 	 ba000000000009664600
 	 Jake and the Never Land Pirates 	 0.33071 	 ba000000000020691907
 	 Doc McStuffins 	 0.21394 	 ba000000000020389198
 	 Sofia the First 	 0.12126 	 ba000000000022078789
 	 Chuggington 	 0.07980 	 ba000000000020338087
 	 Octonauts 	 0.07359 	 ba000000000022263823
 	 Mickey's Twice Upon a Christmas 	 0.05143 	 ba000000000004344948
 	 The Little Mermaid 	 0.04808 	 ba000000000001225370
 	 Henry Hugglemonster 	 0.03591 	 ba000000000021824118
 	 Little Einsteins 	 0.02984 	 ba000000000005620555
 	 Tinga Tinga Tales 	 0.02901 	 ba000000000019125173
 	 Austin & Ally 	 0.02708 	 ba000000000020221927
 	 Bubble Guppies 	 0.02091 	 ba000000000023150768
 	 Jessie 	 0.02041 	 ba000000000022264258
 	 Snooki & JWoww 	 0.02041 	 ba000000000020724871
 	 Good Luck Charlie 	 0.01831 	 ba000000000021825910
 	 Dora the Explorer 	 0.01785 	 ba000000000021120687
 	 The Adventures of Disney Fairies 	 0.01767 	 ba000000000021329268
 	 DJ Night Light 	 0.01738 	 ba000000000020940787
 	 Fish Hooks 	 0.01701 	 ba000000000019125725
Deja vu [ba000000000006481997]
 	 Ghost Rider 	 0.13003 	 ba000000000006655876
 	 Tattoo Nightmares 	 0.11054 	 ba000000000022253122
 	 Man on Fire 	 0.09896 	 ba000000000004160367
 	 The Fast and the Furious: Tokyo Drift 	 0.09840 	 ba000000000005704506
 	 2012 	 0.02065 	 ba000000000008904945
 	 Jenni Rivera presents: La boda de mi hija 	 0.02062 	 ba000000000021227677
 	 Ramsay's Kitchen Nightmares Revisited 	 0.01993 	 ba000000000021375543
 	 NFL Primetime 	 0.01736 	 ba000000000001001825
 	 Snooki & JWoww 	 0.01594 	 ba000000000020806477
 	 XXX 	 0.01526 	 ba000000000003710818
 	 Bar Rescue 	 0.01474 	 ba000000000022970566
 	 SportsCenter 	 0.01295 	 ba000000000000988429
 	 Knowing 	 0.01219 	 ba000000000008905003
 	 Don't Drive Here... 	 0.01173 	 ba000000000022209593
 	 Hulk 	 0.01151 	 ba000000000003928741
 	 The A-Team 	 0.01112 	 ba000000000001055634
 	 Green Acres 	 0.01082 	 ba000000000001031551
 	 NBC Nightly News With Brian Williams 	 0.01026 	 ba000000000004350421
 	 Parks and Recreation 	 0.00975 	 ba000000000019306921
 	 Fast N' Loud 	 0.00916 	 ba000000000021641960
Throwdown With Bobby Flay [ba000000000006486827]
 	 Eat St. 	 0.26231 	 ba000000000022217814
 	 Extra Virgin 	 0.13004 	 ba000000000019166248
 	 Diners, Drive-Ins and Dives 	 0.03965 	 ba000000000023024149
 	 I Dream of Jeannie 	 0.03012 	 ba000000000000075951
 	 My Grandmother's Ravioli 	 0.02344 	 ba000000000023044035
 	 Rachael Ray's Week in a Day 	 0.02292 	 ba000000000021484069
 	 Morning Video Block 	 0.02142 	 ba000000000013132140
 	 Katie 	 0.02098 	 ba000000000023140245
 	 Farmhouse Rules 	 0.02068 	 ba000000000023092239
 	 Kelsey's Essentials 	 0.01978 	 ba000000000020316255
 	 The Pioneer Woman 	 0.01901 	 ba000000000023092168
 	 Everyday Italian 	 0.01894 	 ba000000000007549760
 	 David Rocco's Dolce Vita 	 0.01752 	 ba000000000004191842
 	 Chasing Classic Cars 	 0.01714 	 ba000000000020004178
 	 Brunch @ Bobby's 	 0.01646 	 ba000000000018560386
 	 Barefoot Contessa 	 0.01499 	 ba000000000015235644
 	 Guy's Grocery Games 	 0.01449 	 ba000000000022989714
 	 The Pyramid 	 0.01325 	 ba000000000020794693
 	 French Food at Home 	 0.01250 	 ba000000000007969770
 	 Everyday Exotic 	 0.01245 	 ba000000000019129605
Bones [ba000000000006505199]
 	 30 Rock 	 0.21444 	 ba000000000018837644
 	 Dharma & Greg 	 0.09245 	 ba000000000000939338
 	 It's Always Sunny in Philadelphia 	 0.07202 	 ba000000000011851461
 	 Bones 	 0.06813 	 ba000000000018968350
 	 'Til Death 	 0.03814 	 ba000000000012221122
 	 Countdown 	 0.02520 	 ba000000000019442522
 	 Becoming Wild 	 0.02044 	 ba000000000022970620
 	 Sommore: Chandelier Status 	 0.01212 	 ba000000000021871394
 	 Love Triangle 	 0.01121 	 ba000000000019233814
 	 A Christmas Kiss 	 0.01088 	 ba000000000020022175
 	 My First Home 	 0.01080 	 ba000000000007648888
 	 Hair Restoration Breakthroughs 	 0.01073 	 ba000000000020632040
 	 The Steve Wilkos Show 	 0.00995 	 ba000000000021982120
 	 Resident Evil: Apocalypse 	 0.00970 	 ba000000000004290976
 	 Lockup Grand Rapids: Extended Stay 	 0.00956 	 ba000000000023189324
 	 13 News at Nine on FOX 17 	 0.00948 	 ba000000000008435154
 	 On the Move Asia 	 0.00923 	 ba000000000018239989
 	 Disappeared 	 0.00896 	 ba000000000020121647
 	 Sandra's Gift Favorites 	 0.00865 	 ba000000000019923164
 	 Under Wild Skies 	 0.00863 	 ba000000000023208199
Ramsay's Kitchen Nightmares [ba000000000006518342]
 	 Ramsay's Kitchen Nightmares Revisited 	 0.21191 	 ba000000000021375543
 	 Ramsay's Kitchen Nightmares 	 0.21181 	 ba000000000007549373
 	 Top Gear 	 0.07664 	 ba000000000007152432
 	 Star Trek: The Next Generation 	 0.07658 	 ba000000000001070155
 	 Iyanla: Fix My Life 	 0.02044 	 ba000000000022840586
 	 BBC World News 	 0.01737 	 ba000000000001035394
 	 Torchwood 	 0.01547 	 ba000000000007568549
 	 The Life and Legend of Wyatt Earp 	 0.01208 	 ba000000000000780355
 	 Music Videos 	 0.01185 	 ba000000000000008338
 	 Weather Center 	 0.01171 	 ba000000000003987340
 	 Dirt Trax Television 	 0.01151 	 ba000000000022402397
 	 Resident Evil: Apocalypse 	 0.01048 	 ba000000000004290976
 	 McHale's Navy 	 0.00905 	 ba000000000000138095
 	 Tattoo Nightmares 	 0.00897 	 ba000000000022253122
 	 Bridezillas 	 0.00867 	 ba000000000022241320
 	 Nine Lives 	 0.00860 	 ba000000000004249213
 	 It's Always Sunny in Philadelphia 	 0.00827 	 ba000000000011851461
 	 Courtney Loves Dallas 	 0.00812 	 ba000000000023035622
 	 Sweat Equity 	 0.00805 	 ba000000000019516803
 	 The Fresh Prince of Bel-Air 	 0.00774 	 ba000000000000007773
Sharp Shooters [ba000000000006535154]
 	 American Pickers 	 0.25080 	 ba000000000014826420
 	 Modern Marvels 	 0.18327 	 ba000000000003244653
 	 Engineering an Empire 	 0.07390 	 ba000000000005928584
 	 Crime Wave: 18 Months of Mayhem 	 0.03426 	 ba000000000007415495
 	 Bonnie & Clyde 	 0.02721 	 ba000000000023028239
 	 WEN by Chaz Dean Revolutionary Hair Care System 	 0.02561 	 ba000000000020194224
 	 Hair Restoration Breakthroughs 	 0.02337 	 ba000000000020632040
 	 Becoming Wild 	 0.01986 	 ba000000000022787058
 	 #1 Most Recommended Vacuum Brand! 	 0.01380 	 ba000000000022654145
 	 RoboCop 	 0.01370 	 ba000000000000039120
 	 Best Evidence 	 0.01321 	 ba000000000006271918
 	 Through the Wormhole With Morgan Freeman 	 0.01238 	 ba000000000019482771
 	 Dog the Bounty Hunter 	 0.01151 	 ba000000000014647735
 	 I (Almost) Got Away With It 	 0.01081 	 ba000000000018880478
 	 Paid Programming 	 0.01079 	 ba000000000000943115
 	 Fox and Friends 	 0.01045 	 ba000000000000382079
 	 The Three Stooges 	 0.01042 	 ba000000000000090240
 	 2012 	 0.01030 	 ba000000000008904945
 	 SportsCenter 	 0.00955 	 ba000000000000988429
 	 Alaska State Troopers 	 0.00953 	 ba000000000020203252
Videosomnia [ba000000000006560131]
 	 Familia de Circo 	 0.07343 	 ba000000000023113761
 	 Cafeina 	 0.05183 	 ba000000000008389137
 	 Criss Angel: Mindfreak 	 0.03659 	 ba000000000004794871
 	 Jersey Shore 	 0.03131 	 ba000000000019791868
 	 Lime Salted Love 	 0.02020 	 ba000000000020073161
 	 About Cherry 	 0.01424 	 ba000000000020839892
 	 Date Movie 	 0.01307 	 ba000000000005375749
 	 Foolproof 	 0.01116 	 ba000000000004106589
 	 Around the World in 80 Days 	 0.01078 	 ba000000000004208094
 	 Killa Collabs 	 0.01031 	 ba000000000017179924
 	 Have Gun, Will Travel 	 0.00867 	 ba000000000000039239
 	 Top 100 of 2013 1 	 0.00815 	 ba000000000023113769
 	 The Wayans Bros. 	 0.00673 	 ba000000000000872009
 	 Criminal Minds 	 0.00543 	 ba000000000016053450
 	 UEFA Europa League 	 0.00498 	 ba000000000023135266
 	 End of Summer 	 0.00458 	 ba000000000000167152
 	 American Pickers 	 0.00452 	 ba000000000020698843
 	 Beyond Belief: Fact or Fiction? 	 0.00435 	 ba000000000002571408
 	 MTV2 Jams 	 0.00417 	 ba000000000022206265
 	 Barclays Premier League Match of the Week 	 0.00403 	 ba000000000022573290
Find & Design [ba000000000006585474]
 	 Find & Design 	 0.21857 	 ba000000000006027000
 	 Sell This House! 	 0.20890 	 ba000000000004880187
 	 Biography 	 0.07705 	 ba000000000013244999
 	 The New Adventures of Old Christine 	 0.04568 	 ba000000000005434806
 	 Be the Boss 	 0.04181 	 ba000000000021323777
 	 City Confidential 	 0.02407 	 ba000000000002659182
 	 Real Husbands of Hollywood 	 0.01881 	 ba000000000021475941
 	 Cold Case Files 	 0.01602 	 ba000000000003507938
 	 DUI 	 0.01449 	 ba000000000020696266
 	 The Balancing Act 	 0.01289 	 ba000000000021690677
 	 Forever Knight 	 0.01183 	 ba000000000000794346
 	 Criminal Minds 	 0.01117 	 ba000000000011207707
 	 Breaking the Magician's Code 	 0.01007 	 ba000000000020674511
 	 Bubble Guppies 	 0.01003 	 ba000000000021745470
 	 When Ghosts Attack 	 0.00906 	 ba000000000023059240
 	 Through the Wormhole With Morgan Freeman 	 0.00778 	 ba000000000019482771
 	 The Andy Griffith Show 	 0.00733 	 ba000000000000589761
 	 Celebrity Holiday Homes 	 0.00712 	 ba000000000023051158
 	 Wild Justice 	 0.00689 	 ba000000000018924701
 	 #1 Most Recommended Vacuum Brand! 	 0.00568 	 ba000000000022654145
Taking Stock [ba000000000006605946]
 	 Street Smart With Trish Regan and Adam Johnson 	 0.31439 	 ba000000000013386717
 	 Bloomberg West 	 0.29973 	 ba000000000019136390
 	 Money Moves With Deirdre Bolton 	 0.16573 	 ba000000000019932557
 	 Market Makers 	 0.15047 	 ba000000000020697535
 	 Lunch Money 	 0.14977 	 ba000000000003484949
 	 In the Loop With Betty Liu 	 0.07352 	 ba000000000012987695
 	 Bloomberg Surveillance 	 0.04896 	 ba000000000020697532
 	 Scam of the Century: Bernie Madoff's Crime & Punishment 	 0.02516 	 ba000000000011780271
 	 The Willis Report 	 0.02014 	 ba000000000016815598
 	 Fast Money 	 0.01046 	 ba000000000005662481
 	 Geraldo at Large 	 0.00997 	 ba000000000005018651
 	 The Abandoned 	 0.00993 	 ba000000000006751661
 	 Closing Bell 	 0.00966 	 ba000000000003670148
 	 Mad Money 	 0.00930 	 ba000000000004493986
 	 Public Affairs Programming 	 0.00765 	 ba000000000002766001
 	 Weather Center 	 0.00760 	 ba000000000003987340
 	 Cash Flow From Australia 	 0.00748 	 ba000000000007694465
 	 The Pulse 	 0.00745 	 ba000000000019192043
 	 Epic Beach Homes 	 0.00733 	 ba000000000022718461
 	 Varney & Company 	 0.00732 	 ba000000000014405871
Chaplet of St. Michael [ba000000000006614519]
 	 Holy Land Rosary 	 0.17833 	 ba000000000000103002
 	 Catechesis: Communion With Jesus Christ 	 0.15349 	 ba000000000022608955
 	 Crossing the Goal 	 0.14988 	 ba000000000008323730
 	 Solemn Mass of the Immaculate Conception 	 0.14051 	 ba000000000001175914
 	 Authentically Free at Last 	 0.13346 	 ba000000000020911133
 	 Litany of Loreto 	 0.09397 	 ba000000000006619647
 	 EWTN Bookmark 	 0.06799 	 ba000000000001473094
 	 EWTN Religious Catalog 	 0.04461 	 ba000000000006659133
 	 Solemn Mass and Dedication of the John Paul II Eucharist Center 	 0.04349 	 ba000000000023120018
 	 Angels and Saints at Ephesus 	 0.04332 	 ba000000000021950560
 	 American Pickers 	 0.03899 	 ba000000000017990112
 	 Thirst for Truth: Battle for Souls 	 0.03005 	 ba000000000023120071
 	 Sunday Night Prime 	 0.02698 	 ba000000000004337419
 	 Cloak of Juan Diego 	 0.02358 	 ba000000000004143093
 	 Solemn Mass of the Immaculate Conception - BNSIC 	 0.02166 	 ba000000000020030552
 	 Archbishop Fulton J. Sheen: Servant of All 	 0.01911 	 ba000000000014849842
 	 Next Door With Katie Brown 	 0.01765 	 ba000000000002149035
 	 Catholicism 	 0.01530 	 ba000000000019801516
 	 Holy Rosary with Mother Angelica 	 0.01298 	 ba000000000004009986
 	 Dance Moms 	 0.01000 	 ba000000000022143044
The International Rosary [ba000000000006616440]
 	 Chaplet of Divine Mercy 	 0.28376 	 ba000000000002296454
 	 Truth in the Heart 	 0.18644 	 ba000000000005305590
 	 Reflections With Fr. Leo Clifford 	 0.16426 	 ba000000000022777809
 	 Litany of Loreto 	 0.11372 	 ba000000000006619647
 	 Solemn Mass of the Immaculate Conception - BNSIC 	 0.11291 	 ba000000000020030552
 	 Holy Land Rosary 	 0.10789 	 ba000000000000103002
 	 Angels and Saints at Ephesus 	 0.10036 	 ba000000000021950560
 	 Archbishop Fulton J. Sheen: Servant of All 	 0.09152 	 ba000000000014849842
 	 Saints and Heroes 	 0.09077 	 ba000000000000102842
 	 Women of Grace 	 0.07580 	 ba000000000014733732
 	 The Friar 	 0.05733 	 ba000000000007964984
 	 Thirst for Truth: Battle for Souls 	 0.03707 	 ba000000000023120071
 	 Holy Rosary with Mother Angelica 	 0.03090 	 ba000000000004009986
 	 The World Over 	 0.03052 	 ba000000000000331345
 	 Cloak of Juan Diego 	 0.01566 	 ba000000000004143093
 	 John Hagee Today 	 0.01234 	 ba000000000000288151
 	 Solemn Mass of the Immaculate Conception 	 0.01163 	 ba000000000001175914
 	 EWTN Bookmark 	 0.01141 	 ba000000000001473094
 	 Search for Noah's Ark 	 0.00972 	 ba000000000005910035
 	 Of Love and Desire 	 0.00920 	 ba000000000000265747
NCIS [ba000000000006619006]
 	 NCIS 	 0.43839 	 ba000000000006631358
 	 NCIS: Los Angeles 	 0.39608 	 ba000000000019324861
 	 Castle 	 0.02090 	 ba000000000013389038
 	 Law & Order: Special Victims Unit 	 0.01798 	 ba000000000005426466
 	 Bones 	 0.01628 	 ba000000000005381032
 	 CSI: Miami 	 0.01538 	 ba000000000020401809
 	 The Price Is Right 	 0.01281 	 ba000000000000000101
 	 Criminal Minds 	 0.01161 	 ba000000000006631373
 	 SportsCenter 	 0.01010 	 ba000000000000988429
 	 Monday Night Countdown 	 0.00894 	 ba000000000000939129
 	 Walker, Texas Ranger 	 0.00865 	 ba000000000000895623
 	 Bordertown: Laredo 	 0.00816 	 ba000000000019884284
 	 NBC Nightly News With Brian Williams 	 0.00776 	 ba000000000004350421
 	 How to Rock 	 0.00733 	 ba000000000020375290
 	 The Fast and the Furious: Tokyo Drift 	 0.00727 	 ba000000000005704506
 	 CBS Evening News With Scott Pelley 	 0.00726 	 ba000000000005869363
 	 In the Heat of the Night 	 0.00690 	 ba000000000001063287
 	 The Twilight Zone 	 0.00688 	 ba000000000003666833
 	 The View 	 0.00676 	 ba000000000000115867
 	 Debbie Macomber's Trading Christmas 	 0.00670 	 ba000000000019945312
Litany of Loreto [ba000000000006619647]
 	 Holy Land Rosary 	 0.24717 	 ba000000000000103002
 	 Truth in the Heart 	 0.15154 	 ba000000000005305590
 	 Archbishop Fulton J. Sheen: Servant of All 	 0.14071 	 ba000000000014849842
 	 Reflections With Fr. Leo Clifford 	 0.12335 	 ba000000000022777809
 	 The International Rosary 	 0.11372 	 ba000000000006616440
 	 Chaplet of Divine Mercy 	 0.10507 	 ba000000000002296454
 	 Angels and Saints at Ephesus 	 0.09485 	 ba000000000021950560
 	 Chaplet of St. Michael 	 0.09397 	 ba000000000006614519
 	 Solemn Mass of the Immaculate Conception 	 0.07379 	 ba000000000001175914
 	 Crossing the Goal 	 0.06928 	 ba000000000008323730
 	 Saints and Heroes 	 0.06625 	 ba000000000000102842
 	 Authentically Free at Last 	 0.06354 	 ba000000000020911133
 	 The Friar 	 0.05671 	 ba000000000007964984
 	 Thirst for Truth: Battle for Souls 	 0.04229 	 ba000000000023120071
 	 EWTN Bookmark 	 0.04017 	 ba000000000001473094
 	 Holy Rosary with Mother Angelica 	 0.03987 	 ba000000000004009986
 	 Solemn Mass of the Immaculate Conception - BNSIC 	 0.03519 	 ba000000000020030552
 	 Catechesis: Communion With Jesus Christ 	 0.03296 	 ba000000000022608955
 	 EWTN Religious Catalog 	 0.01565 	 ba000000000006659133
 	 Women of Grace 	 0.01504 	 ba000000000014733732
Joseph Prince [ba000000000006624767]
 	 Benny Hinn 	 0.22823 	 ba000000000000008935
 	 John Hagee Today 	 0.19848 	 ba000000000000288151
 	 Kenneth Copeland 	 0.17461 	 ba000000000002572668
 	 Creflo Dollar 	 0.14205 	 ba000000000000972374
 	 Prophetic Whisper 	 0.09866 	 ba000000000004089648
 	 Joyce Meyer Ministries: Enjoying Everyday Life 	 0.09636 	 ba000000000004067520
 	 Worship Without Limits 	 0.07554 	 ba000000000019405702
 	 It's Supernatural 	 0.06963 	 ba000000000001011429
 	 Life Today 	 0.06623 	 ba000000000000041249
 	 The Christmas Experience 	 0.05809 	 ba000000000021253656
 	 Kerry Shook 	 0.05510 	 ba000000000004555772
 	 Cancer: Winning the Fight 	 0.05361 	 ba000000000021859117
 	 Always Good News With Franklin Graham 	 0.04573 	 ba000000000009918624
 	 Love a Child 	 0.04123 	 ba000000000000175297
 	 Dharma & Greg 	 0.04049 	 ba000000000002902683
 	 Behind the Scenes 	 0.03988 	 ba000000000000814751
 	 Manna From Heaven 	 0.03879 	 ba000000000018904685
 	 Inside Africa 	 0.03604 	 ba000000000002481457
 	 TBN Remembers Paul F. Crouch 	 0.03561 	 ba000000000023192899
 	 Jewish Voice 	 0.03347 	 ba000000000019397360
NCIS [ba000000000006631358]
 	 NCIS 	 0.43839 	 ba000000000006619006
 	 NCIS: Los Angeles 	 0.20833 	 ba000000000019324861
 	 Castle 	 0.02211 	 ba000000000013338360
 	 Bones 	 0.01942 	 ba000000000005381032
 	 Law & Order: Special Victims Unit 	 0.01695 	 ba000000000019809240
 	 The Price Is Right 	 0.01214 	 ba000000000000000101
 	 CSI: Miami 	 0.01114 	 ba000000000020401809
 	 SportsCenter 	 0.01020 	 ba000000000000988429
 	 Monday Night Countdown 	 0.00864 	 ba000000000000939129
 	 Bonnie & Clyde 	 0.00846 	 ba000000000023028239
 	 NBC Nightly News With Brian Williams 	 0.00827 	 ba000000000004350421
 	 In the Heat of the Night 	 0.00812 	 ba000000000001063287
 	 Mystery Woman: Sing Me a Murder 	 0.00763 	 ba000000000004475639
 	 The View 	 0.00740 	 ba000000000000115867
 	 CBS Evening News With Scott Pelley 	 0.00692 	 ba000000000005869363
 	 The Fast and the Furious: Tokyo Drift 	 0.00686 	 ba000000000005704506
 	 ABC World News With Diane Sawyer 	 0.00677 	 ba000000000004865561
 	 The Chew 	 0.00670 	 ba000000000019506855
 	 The Bold and the Beautiful 	 0.00660 	 ba000000000023162845
 	 Today 	 0.00654 	 ba000000000023118448
Criminal Minds [ba000000000006631373]
 	 Criminal Minds 	 0.33934 	 ba000000000021988797
 	 CSI: Miami 	 0.28230 	 ba000000000020355695
 	 Dog the Bounty Hunter 	 0.05469 	 ba000000000014647735
 	 The First 48 	 0.04613 	 ba000000000019609382
 	 Million Dollar Contractor 	 0.01689 	 ba000000000021185472
 	 Bonnie & Clyde 	 0.01526 	 ba000000000023028239
 	 SpongeBob SquarePants 	 0.01430 	 ba000000000002659890
 	 Duck Dynasty 	 0.01410 	 ba000000000020464447
 	 NCIS: Los Angeles 	 0.01223 	 ba000000000019294020
 	 Drake & Josh 	 0.01189 	 ba000000000005974320
 	 NCIS 	 0.01185 	 ba000000000007011593
 	 Dead Space: Downfall 	 0.01136 	 ba000000000020274302
 	 Bones 	 0.01132 	 ba000000000005360321
 	 The Ultimate Cutting Tool 	 0.01043 	 ba000000000019984669
 	 A Little Curious 	 0.01014 	 ba000000000003234916
 	 Tired of Your Belly Fat? 	 0.01014 	 ba000000000022168672
 	 2012 	 0.00886 	 ba000000000008904945
 	 Shipping Wars 	 0.00847 	 ba000000000020188161
 	 Celebrate the holidays with the #1 Selling Kitchen System! 	 0.00812 	 ba000000000021205030
 	 The Gossip Table 	 0.00804 	 ba000000000023083098
A Baby Story [ba000000000006634251]
 	 A Baby Story 	 0.32994 	 ba000000000002316697
 	 Make Room for Multiples 	 0.27933 	 ba000000000013666717
 	 Baby's First Day 	 0.15388 	 ba000000000019355507
 	 Little People, Big World 	 0.07769 	 ba000000000016444133
 	 My Teen Is Pregnant and So Am I 	 0.05377 	 ba000000000022334137
 	 Say Yes to the Dress 	 0.02480 	 ba000000000020676791
 	 Free Money in Your Pocket. Learn How to Find it Now! 	 0.02303 	 ba000000000022735149
 	 Breaking the Faith 	 0.01812 	 ba000000000023059178
 	 Saved by the Bell 	 0.01400 	 ba000000000000002836
 	 19 Kids and Counting 	 0.01385 	 ba000000000020952222
 	 More Hair For Holidays 	 0.01356 	 ba000000000020374912
 	 Snooki & JWoww 	 0.01345 	 ba000000000020758541
 	 Call of the Wildman: More Live Action! 	 0.01245 	 ba000000000021091732
 	 Long Island Medium On the Road 	 0.01199 	 ba000000000023010729
 	 Boy Meets World 	 0.01085 	 ba000000000000294263
 	 What Not to Wear 	 0.01044 	 ba000000000018988197
 	 Paid Programming 	 0.01041 	 ba000000000000943115
 	 Thicker Than Water: The Tankards 	 0.00978 	 ba000000000022927973
 	 Joseph Prince 	 0.00904 	 ba000000000006624767
 	 Law & Order: Criminal Intent 	 0.00898 	 ba000000000007080256
Ghost Rider [ba000000000006655876]
 	 Man on Fire 	 0.23430 	 ba000000000004160367
 	 Deja vu 	 0.13003 	 ba000000000006481997
 	 The Fast and the Furious: Tokyo Drift 	 0.12535 	 ba000000000005704506
 	 Tattoo Nightmares 	 0.08641 	 ba000000000022253122
 	 Hulk 	 0.01946 	 ba000000000003928741
